Trace,Signal Power (dBm),Noise Floor (dBm),SNR (dB),Edge Frequency Avg (Hz),Condition
Trace_046.csv,-78.29338896,-92.50615819,14.21276923,467562229.8,SingleTone
Trace_047.csv,-78.37956577,-92.8420904,14.46252462,467553769.5,SingleTone
Trace_048.csv,-78.12631717,-92.0879096,13.96159244,467557999.7,SingleTone
Trace_049.csv,-77.88284031,-91.81864407,13.93580375,467557999.7,SingleTone
Trace_050.csv,-78.19225064,-92.00146893,13.80921829,467570690,SingleTone
Trace_051.csv,-78.1689172,-92.30384181,14.13492461,467570690,SingleTone
Trace_052.csv,-78.10262484,-91.93135593,13.82873109,467562229.8,SingleTone
Trace_053.csv,-78.19101412,-92.18774011,13.99672599,467566459.9,SingleTone
Trace_054.csv,-77.89833777,-92.13175141,14.23341365,467562229.8,SingleTone
Trace_055.csv,-78.18631043,-92.17694915,13.99063872,467549539.4,SingleTone
Trace_056.csv,-78.04078877,-91.91819209,13.87740332,467557999.7,SingleTone
Trace_057.csv,-78.21730179,-92.22960452,14.01230273,467562229.8,SingleTone
Trace_058.csv,-77.75556878,-91.74316384,13.98759506,467562229.8,SingleTone
Trace_059.csv,-77.7689433,-91.89344633,14.12450303,467562229.8,SingleTone
Trace_060.csv,-78.16435669,-92.13700565,13.97264896,467562229.8,SingleTone
Trace_061.csv,-78.13161168,-92.17333333,14.04172166,467570690,SingleTone
Trace_062.csv,-77.90181937,-91.83649718,13.9346778,467562229.8,SingleTone
Trace_063.csv,-77.80884363,-91.64830508,13.83946146,467574920.2,SingleTone
Trace_064.csv,-77.81807888,-91.72186441,13.90378553,467562229.8,SingleTone
Trace_065.csv,-78.13427665,-91.93751412,13.80323747,467570690,SingleTone
Trace_066.csv,-78.19862624,-92.06519774,13.8665715,467562229.8,SingleTone
Trace_067.csv,-77.75238786,-91.81457627,14.06218841,467553769.5,SingleTone
Trace_068.csv,-77.7395806,-92.27858757,14.53900697,467553769.5,SingleTone
Trace_069.csv,-77.90201018,-91.95389831,14.05188813,467562229.8,SingleTone
Trace_070.csv,-77.96606727,-92.10870056,14.14263329,467553769.5,SingleTone
Trace_071.csv,-77.8869404,-92.00768362,14.12074322,467553769.5,SingleTone
Trace_072.csv,-77.97410783,-92.0120339,14.03792607,467562229.8,SingleTone
Trace_073.csv,-77.93331558,-92.18378531,14.25046973,467570690,SingleTone
Trace_074.csv,-78.36708798,-92.46971751,14.10262953,467557999.7,SingleTone
Trace_075.csv,-77.55866667,-91.82316384,14.26449718,467557999.7,SingleTone
Trace_076.csv,-78.21641439,-92.22135593,14.00494154,467566459.9,SingleTone
Trace_077.csv,-78.01174079,-92.17977401,14.16803322,467557999.7,SingleTone
Trace_078.csv,-78.02702073,-92.02361582,13.99659509,467557999.7,SingleTone
Trace_079.csv,-77.84789737,-91.95220339,14.10430602,467566459.9,SingleTone
Trace_080.csv,-77.9961125,-92.09118644,14.09507394,467557999.7,SingleTone
Trace_081.csv,-77.8607751,-91.92175141,14.06097632,467562229.8,SingleTone
Trace_082.csv,-78.42431447,-92.29920904,13.87489457,467566459.9,SingleTone
Trace_083.csv,-78.13602774,-91.89689266,13.76086491,467557999.7,SingleTone
Trace_084.csv,-78.12128269,-92.01887006,13.89758737,467570690,SingleTone
Trace_085.csv,-77.92355954,-92.11728814,14.1937286,467566459.9,SingleTone
Trace_086.csv,-77.00492903,-91.6079096,14.60298057,467562229.8,SingleTone
Trace_087.csv,-77.88209032,-92.16079096,14.27870064,467570690,SingleTone
Trace_088.csv,-78.01781088,-92.06774011,14.04992923,467562229.8,SingleTone
Trace_089.csv,-77.80227951,-91.89084746,14.08856795,467574920.2,SingleTone
Trace_090.csv,-77.9793904,-92.10502825,14.12563785,467566459.9,SingleTone
Trace_091.csv,-77.73051656,-91.91084746,14.1803309,467557999.7,SingleTone
Trace_092.csv,-77.84195026,-91.91254237,14.07059211,467566459.9,SingleTone
Trace_093.csv,-78.37254386,-92.32338983,13.95084597,467562229.8,SingleTone
Trace_094.csv,-77.48826027,-91.52225989,14.03399961,467566459.9,SingleTone
Trace_095.csv,-78.01629911,-92.13372881,14.1174297,467566459.9,SingleTone
Trace_096.csv,-77.96050331,-92.19107345,14.23057014,467553769.5,SingleTone
Trace_097.csv,-77.74835509,-91.8559887,14.10763361,467557999.7,SingleTone
Trace_098.csv,-77.8509379,-92.14508475,14.29414685,467557999.7,SingleTone
Trace_099.csv,-77.98112245,-92.16977401,14.18865156,467570690,SingleTone
Trace_100.csv,-78.01755076,-91.89966102,13.88211026,467562229.8,SingleTone
Trace_001.csv,-66.79121832,-77.18632768,10.39510936,467562229.8,SingleTone
Trace_002.csv,-76.14404703,-90.28067797,14.13663094,467562229.8,SingleTone
Trace_003.csv,-75.85887056,-90.37937853,14.52050797,467557999.7,SingleTone
Trace_004.csv,-75.81140329,-90.3879661,14.57656281,467557999.7,SingleTone
Trace_005.csv,-75.79340561,-90.34644068,14.55303507,467553769.5,SingleTone
Trace_006.csv,-77.62233449,-92.00129944,14.37896494,467562229.8,SingleTone
Trace_007.csv,-76.069775,-90.75514124,14.68536624,467570690,SingleTone
Trace_008.csv,-76.62368605,-90.81350282,14.18981678,467562229.8,SingleTone
Trace_009.csv,-76.97525264,-91.65293785,14.67768521,467557999.7,SingleTone
Trace_010.csv,-75.97328302,-90.34706215,14.37377913,467557999.7,SingleTone
Trace_011.csv,-76.18337408,-90.86355932,14.68018524,467562229.8,SingleTone
Trace_012.csv,-75.98067319,-90.85847458,14.87780138,467549539.4,SingleTone
Trace_013.csv,-76.13474065,-90.68638418,14.55164353,467557999.7,SingleTone
Trace_014.csv,-75.93444578,-90.60711864,14.67267286,467562229.8,SingleTone
Trace_015.csv,-75.92505038,-90.44858757,14.52353719,467562229.8,SingleTone
Trace_016.csv,-75.88515337,-90.47073446,14.58558109,467549539.4,SingleTone
Trace_017.csv,-76.29519277,-90.54446328,14.24927051,467562229.8,SingleTone
Trace_018.csv,-76.02107843,-90.8480226,14.82694417,467553769.5,SingleTone
Trace_019.csv,-75.61631778,-90.34016949,14.72385171,467574920.1,SingleTone
Trace_020.csv,-75.97106436,-90.3020904,14.33102604,467562229.8,SingleTone
Trace_021.csv,-76.1339372,-90.79186441,14.65792721,467557999.7,SingleTone
Trace_022.csv,-76.05347561,-90.50129944,14.44782383,467562229.8,SingleTone
Trace_023.csv,-76.32958987,-91.00485876,14.67526889,467566459.9,SingleTone
Trace_024.csv,-75.87257862,-90.27423729,14.40165867,467566459.9,SingleTone
Trace_025.csv,-75.87934325,-90.49610169,14.61675845,467557999.7,SingleTone
Trace_026.csv,-75.80970516,-90.48570621,14.67600105,467570690,SingleTone
Trace_027.csv,-76.31086585,-90.59909605,14.28823019,467562229.8,SingleTone
Trace_028.csv,-75.89713407,-90.35186441,14.45473034,467566459.9,SingleTone
Trace_029.csv,-75.88474937,-90.41367232,14.52892294,467553769.5,SingleTone
Trace_030.csv,-75.72907731,-90.33485876,14.60578145,467566459.9,SingleTone
Trace_031.csv,-76.04044578,-90.55259887,14.51215309,467566459.9,SingleTone
Trace_032.csv,-76.84790698,-91.57536723,14.72746025,467562229.8,SingleTone
Trace_033.csv,-76.02060901,-90.3079096,14.28730059,467557999.7,SingleTone
Trace_034.csv,-75.73015171,-90.20112994,14.47097824,467574920.1,SingleTone
Trace_035.csv,-76.6384316,-91.28016949,14.64173789,467570690,SingleTone
Trace_036.csv,-76.36454651,-91.24694915,14.88240264,467562229.8,SingleTone
Trace_037.csv,-75.58091593,-90.43988701,14.85897107,467557999.7,SingleTone
Trace_038.csv,-76.34932285,-90.85039548,14.50107263,467553769.5,SingleTone
Trace_039.csv,-75.82942402,-90.6019209,14.77249688,467566459.9,SingleTone
Trace_040.csv,-76.72135294,-91.80039548,15.07904254,467536849.1,SingleTone
Trace_041.csv,-76.06463855,-90.66536723,14.60072868,467545309.3,SingleTone
Trace_042.csv,-75.91235589,-90.49870056,14.58634468,467553769.5,SingleTone
Trace_043.csv,-75.66650955,-90.07096045,14.4044509,467553769.5,SingleTone
Trace_044.csv,-77.02352113,-91.49322034,14.46969921,467557999.7,SingleTone
Trace_045.csv,-75.40967005,-90.13587571,14.72620566,467562229.8,SingleTone
Trace_046.csv,-76.15759615,-90.67655367,14.51895752,467553769.5,SingleTone
Trace_047.csv,-76.30876202,-91.06559322,14.7568312,467566459.9,SingleTone
Trace_048.csv,-76.53956057,-91.32819209,14.78863152,467570690,SingleTone
Trace_049.csv,-76.099801,-90.59322034,14.49341934,467566459.9,SingleTone
Trace_050.csv,-76.55870732,-91.0499435,14.49123619,467557999.7,SingleTone
Trace_051.csv,-75.665,-90.25723164,14.59223164,467562229.8,SingleTone
Trace_052.csv,-76.14971744,-91.01028249,14.86056504,467553769.5,SingleTone
Trace_053.csv,-75.98101591,-90.75220339,14.77118748,467557999.7,SingleTone
Trace_054.csv,-76.11659314,-90.74084746,14.62425432,467566459.9,SingleTone
Trace_055.csv,-75.98195864,-90.56954802,14.58758939,467566459.9,SingleTone
Trace_056.csv,-75.87188206,-90.49875706,14.626875,467562229.8,SingleTone
Trace_057.csv,-76.86784906,-91.03440678,14.16655772,467557999.7,SingleTone
Trace_058.csv,-76.06620301,-90.61915254,14.55294953,467570690,SingleTone
Trace_059.csv,-77.10931361,-91.64231638,14.53300277,467562229.8,SingleTone
Trace_060.csv,-75.6337831,-90.17118644,14.53740334,467562229.8,SingleTone
Trace_061.csv,-76.18698297,-90.51689266,14.32990969,467562229.8,SingleTone
Trace_062.csv,-75.74585551,-90.20745763,14.46160211,467579150.3,SingleTone
Trace_063.csv,-76.07905405,-90.72446328,14.64540922,467557999.7,SingleTone
Trace_064.csv,-76.25944578,-90.90971751,14.65027173,467574920.1,SingleTone
Trace_065.csv,-77.00609871,-91.5279661,14.52186739,467562229.8,SingleTone
Trace_066.csv,-75.97962406,-90.61836158,14.63873752,467562229.8,SingleTone
Trace_067.csv,-75.80066749,-90.38186441,14.58119692,467553769.5,SingleTone
Trace_068.csv,-75.82037783,-90.67542373,14.8550459,467553769.5,SingleTone
Trace_069.csv,-75.90055825,-90.67361582,14.77305757,467562229.8,SingleTone
Trace_070.csv,-76.39223267,-91.07508475,14.68285208,467566459.9,SingleTone
Trace_071.csv,-76.89656943,-91.62355932,14.72698989,467566459.9,SingleTone
Trace_072.csv,-76.0709875,-90.90242938,14.83144188,467570690,SingleTone
Trace_073.csv,-76.08823821,-90.88813559,14.79989738,467570690,SingleTone
Trace_074.csv,-75.62012821,-90.37384181,14.7537136,467553769.5,SingleTone
Trace_075.csv,-76.03370647,-90.85180791,14.81810144,467557999.7,SingleTone
Trace_076.csv,-76.09615951,-90.6420339,14.54587439,467570690,SingleTone
Trace_077.csv,-75.79788535,-90.63819209,14.84030674,467566459.9,SingleTone
Trace_078.csv,-76.58763221,-91.28864407,14.70101186,467557999.7,SingleTone
Trace_079.csv,-76.22082143,-90.82485876,14.60403733,467562229.8,SingleTone
Trace_080.csv,-75.99092385,-90.4300565,14.43913265,467545309.3,SingleTone
Trace_081.csv,-75.88789539,-90.58435028,14.69645489,467553769.5,SingleTone
Trace_082.csv,-75.95705368,-90.45853107,14.50147739,467557999.7,SingleTone
Trace_083.csv,-76.05843554,-90.57717514,14.5187396,467566459.9,SingleTone
Trace_084.csv,-76.36989298,-90.86824859,14.4983556,467545309.3,SingleTone
Trace_085.csv,-76.2650918,-90.89785311,14.63276131,467549539.4,SingleTone
Trace_086.csv,-76.35584928,-90.83146893,14.47561964,467553769.5,SingleTone
Trace_087.csv,-76.47575574,-91.04169492,14.56593917,467553769.5,SingleTone
Trace_088.csv,-76.2944125,-90.61175141,14.31733891,467557999.7,SingleTone
Trace_089.csv,-76.34641345,-90.88700565,14.5405922,467553769.5,SingleTone
Trace_090.csv,-76.72608222,-91.14915254,14.42307032,467557999.7,SingleTone
Trace_091.csv,-76.48847102,-91.08694915,14.59847813,467570690,SingleTone
Trace_092.csv,-76.0139871,-90.70220339,14.68821629,467549539.4,SingleTone
Trace_093.csv,-76.89391095,-91.42248588,14.52857493,467566459.9,SingleTone
Trace_094.csv,-76.08892947,-90.83548023,14.74655075,467553769.5,SingleTone
Trace_095.csv,-76.32601726,-91.05491525,14.72889799,467562229.8,SingleTone
Trace_096.csv,-76.4413625,-90.95632768,14.51496518,467574920.2,SingleTone
Trace_097.csv,-77.30322929,-91.83033898,14.52710969,467562229.8,SingleTone
Trace_098.csv,-76.55562576,-91.01943503,14.46380927,467570690,SingleTone
Trace_099.csv,-76.04740788,-90.77892655,14.73151868,467562229.8,SingleTone
Trace_100.csv,-76.37535055,-90.94638418,14.57103363,467557999.7,SingleTone
Trace_001.csv,-64.24580175,-76.03101695,11.7852152,467557999.7,SingleTone
Trace_002.csv,-74.47888626,-88.92067797,14.44179171,467562229.8,SingleTone
Trace_003.csv,-74.66848596,-89.45706215,14.78857619,467562229.8,SingleTone
Trace_004.csv,-74.89936068,-89.63152542,14.73216475,467553769.5,SingleTone
Trace_005.csv,-73.76146635,-89.08751412,15.32604778,467562229.8,SingleTone
Trace_006.csv,-74.79558723,-90.04638418,15.25079695,467562229.8,SingleTone
Trace_007.csv,-74.0351135,-88.92683616,14.89172266,467566459.9,SingleTone
Trace_008.csv,-73.05936789,-88.08175141,15.02238352,467549539.4,SingleTone
Trace_009.csv,-73.53940334,-88.74079096,15.20138762,467557999.7,SingleTone
Trace_010.csv,-73.40638246,-88.29661017,14.89022771,467570690,SingleTone
Trace_011.csv,-73.9577327,-88.79446328,14.83673058,467562229.8,SingleTone
Trace_012.csv,-74.05518072,-88.74661017,14.69142945,467562229.8,SingleTone
Trace_013.csv,-74.04405952,-89.07711864,15.03305912,467557999.7,SingleTone
Trace_014.csv,-74.1865435,-89.09118644,14.90464294,467562229.8,SingleTone
Trace_015.csv,-74.22275208,-89.08163842,14.85888634,467562229.8,SingleTone
Trace_016.csv,-74.21096812,-89.21977401,15.00880589,467562229.8,SingleTone
Trace_017.csv,-74.35718343,-89.27610169,14.91891826,467566459.9,SingleTone
Trace_018.csv,-74.39745327,-89.32079096,14.92333769,467562229.8,SingleTone
Trace_019.csv,-74.38212121,-89.43559322,15.05347201,467553769.5,SingleTone
Trace_020.csv,-74.25298472,-89.1440113,14.89102658,467566459.9,SingleTone
Trace_021.csv,-73.8594075,-88.73028249,14.87087499,467553769.5,SingleTone
Trace_022.csv,-73.91453682,-88.57926554,14.66472872,467566459.9,SingleTone
Trace_023.csv,-74.57615925,-89.27231638,14.69615713,467557999.7,SingleTone
Trace_024.csv,-74.23156287,-89.32062147,15.0890586,467566459.9,SingleTone
Trace_025.csv,-74.11788732,-89.10186441,14.98397708,467570690,SingleTone
Trace_026.csv,-74.28435294,-89.65096045,15.36660751,467566459.9,SingleTone
Trace_027.csv,-74.05938824,-88.81785311,14.75846487,467574920.2,SingleTone
Trace_028.csv,-74.20159574,-89.10649718,14.90490143,467562229.8,SingleTone
Trace_029.csv,-73.99838384,-88.81903955,14.82065571,467579150.3,SingleTone
Trace_030.csv,-74.80008475,-89.48028249,14.68019774,467562229.8,SingleTone
Trace_031.csv,-74.8289759,-89.82519774,14.99622184,467570690,SingleTone
Trace_032.csv,-74.50108911,-89.33288136,14.83179225,467566459.9,SingleTone
Trace_033.csv,-74.89856481,-89.70423729,14.80567247,467557999.7,SingleTone
Trace_034.csv,-74.54394052,-89.35858757,14.81464705,467545309.3,SingleTone
Trace_035.csv,-74.5025335,-88.99768362,14.49515012,467557999.7,SingleTone
Trace_036.csv,-73.54071256,-88.89661017,15.35589761,467549539.4,SingleTone
Trace_037.csv,-74.12271951,-88.77446328,14.65174376,467566459.9,SingleTone
Trace_038.csv,-74.65406921,-89.21271186,14.55864265,467549539.4,SingleTone
Trace_039.csv,-74.39543135,-89.01531073,14.61987939,467562229.8,SingleTone
Trace_040.csv,-74.33359853,-88.75548023,14.42188169,467562229.8,SingleTone
Trace_041.csv,-74.7271897,-89.37265537,14.64546567,467570690,SingleTone
Trace_042.csv,-74.35930233,-89.17655367,14.81725135,467549539.4,SingleTone
Trace_043.csv,-74.3108747,-89.1959887,14.885114,467557999.7,SingleTone
Trace_044.csv,-74.16084663,-89.24711864,15.08627202,467549539.4,SingleTone
Trace_045.csv,-73.92865915,-88.83084746,14.90218831,467566459.9,SingleTone
Trace_046.csv,-74.40788207,-89.15587571,14.74799364,467557999.7,SingleTone
Trace_047.csv,-73.99187271,-88.77768362,14.78581091,467545309.3,SingleTone
Trace_048.csv,-73.79650314,-88.95677966,15.16027652,467562229.8,SingleTone
Trace_049.csv,-74.09727162,-89.09920904,15.00193742,467566459.9,SingleTone
Trace_050.csv,-74.52020384,-89.60983051,15.08962667,467562229.8,SingleTone
Trace_051.csv,-74.3154921,-89.03011299,14.71462089,467570690,SingleTone
Trace_052.csv,-74.27297362,-89.11011299,14.83713937,467570690,SingleTone
Trace_053.csv,-74.5984229,-89.80141243,15.20298953,467549539.4,SingleTone
Trace_054.csv,-74.54938776,-89.41745763,14.86806987,467562229.8,SingleTone
Trace_055.csv,-74.00800499,-89.12276836,15.11476337,467562229.8,SingleTone
Trace_056.csv,-74.42951651,-89.51248588,15.08296937,467549539.4,SingleTone
Trace_057.csv,-74.26349034,-89.32039548,15.05690514,467562229.8,SingleTone
Trace_058.csv,-74.28737898,-89.42169492,15.13431593,467553769.5,SingleTone
Trace_059.csv,-74.14587814,-89.16276836,15.01689023,467553769.5,SingleTone
Trace_060.csv,-73.9661761,-88.75016949,14.78399339,467562229.8,SingleTone
Trace_061.csv,-74.36735962,-89.09785311,14.73049349,467562229.8,SingleTone
Trace_062.csv,-74.68049296,-89.46649718,14.78600422,467557999.7,SingleTone
Trace_063.csv,-74.23902265,-89.01389831,14.77487566,467557999.7,SingleTone
Trace_064.csv,-74.63250585,-89.50129944,14.86879358,467557999.7,SingleTone
Trace_065.csv,-74.33714115,-89.13638418,14.79924303,467557999.7,SingleTone
Trace_066.csv,-75.40970917,-90.55485876,15.14514958,467557999.7,SingleTone
Trace_067.csv,-74.69393868,-89.7279661,15.03402742,467562229.8,SingleTone
Trace_068.csv,-74.07718204,-88.83237288,14.75519084,467566459.9,SingleTone
Trace_069.csv,-74.66750585,-89.52887006,14.8613642,467574920.2,SingleTone
Trace_070.csv,-73.92911836,-88.59988701,14.67076865,467562229.8,SingleTone
Trace_071.csv,-74.14250617,-89.18056497,15.0380588,467562229.8,SingleTone
Trace_072.csv,-75.64310841,-90.69666667,15.05355826,467553769.5,SingleTone
Trace_073.csv,-74.16346988,-88.98785311,14.82438323,467570690,SingleTone
Trace_074.csv,-74.07438356,-88.95045198,14.87606842,467574920.2,SingleTone
Trace_075.csv,-74.27071078,-89.08762712,14.81691633,467541079.2,SingleTone
Trace_076.csv,-74.16021171,-89.11355932,14.95334762,467553769.5,SingleTone
Trace_077.csv,-74.29107914,-89.02474576,14.73366663,467570690,SingleTone
Trace_078.csv,-74.61497658,-89.49502825,14.88005167,467566459.9,SingleTone
Trace_079.csv,-74.43176331,-89.49548023,15.06371691,467562229.8,SingleTone
Trace_080.csv,-74.78028935,-89.90096045,15.1206711,467562229.8,SingleTone
Trace_081.csv,-74.16695652,-89.31039548,15.14343896,467566459.9,SingleTone
Trace_082.csv,-74.24518519,-89.23898305,14.99379787,467574920.2,SingleTone
Trace_083.csv,-74.35861111,-89.42615819,15.06754708,467562229.8,SingleTone
Trace_084.csv,-74.49809302,-89.44220339,14.94411037,467570690,SingleTone
Trace_085.csv,-74.20086085,-89.32237288,15.12151203,467562229.8,SingleTone
Trace_086.csv,-74.39721625,-89.43570621,15.03848997,467549539.4,SingleTone
Trace_087.csv,-74.37318017,-89.0140678,14.64088763,467557999.7,SingleTone
Trace_088.csv,-74.68235294,-89.65836158,14.97600864,467570690,SingleTone
Trace_089.csv,-74.32183649,-89.24435028,14.92251379,467566459.9,SingleTone
Trace_090.csv,-75.35832579,-91.18898305,15.83065726,467557999.7,SingleTone
Trace_091.csv,-74.52315603,-89.31282486,14.78966883,467562229.8,SingleTone
Trace_092.csv,-74.12803659,-89.21254237,15.08450579,467566459.9,SingleTone
Trace_093.csv,-74.52689977,-89.24960452,14.72270475,467557999.7,SingleTone
Trace_094.csv,-74.34945691,-89.26610169,14.91664479,467566459.9,SingleTone
Trace_095.csv,-74.06759509,-88.92282486,14.85522977,467557999.7,SingleTone
Trace_096.csv,-73.13036643,-87.98836158,14.85799515,467545309.3,SingleTone
Trace_097.csv,-73.62455304,-88.62129944,14.9967464,467553769.5,SingleTone
Trace_098.csv,-73.50746512,-88.5039548,14.99648969,467570690,SingleTone
Trace_099.csv,-73.13031288,-88.31231638,15.18200351,467562229.8,SingleTone
Trace_100.csv,-73.15542553,-88.06355932,14.90813379,467570690,SingleTone
Trace_001.csv,-61.26244466,-76.06079096,14.7983463,467557999.7,SingleTone
Trace_002.csv,-71.83371854,-86.99661017,15.16289163,467562229.8,SingleTone
